tensor(257.4357, device='cuda:0', grad_fn=<NegBackward0>)
tensor(80.0199, device='cuda:0', grad_fn=<NegBackward0>)
tensor(81.8868, device='cuda:0', grad_fn=<NegBackward0>)
tensor(84.4213, device='cuda:0', grad_fn=<NegBackward0>)
tensor(78.0822, device='cuda:0', grad_fn=<NegBackward0>)
tensor(76.4599, device='cuda:0', grad_fn=<NegBackward0>)
tensor(78.0157, device='cuda:0', grad_fn=<NegBackward0>)
tensor(76.9346, device='cuda:0', grad_fn=<NegBackward0>)
tensor(77.3728, device='cuda:0', grad_fn=<NegBackward0>)
tensor(75.4580, device='cuda:0', grad_fn=<NegBackward0>)
tensor(73.2674, device='cuda:0', grad_fn=<NegBackward0>)
tensor(72.1975, device='cuda:0', grad_fn=<NegBackward0>)
tensor(72.8279, device='cuda:0', grad_fn=<NegBackward0>)
tensor(76.9527, device='cuda:0', grad_fn=<NegBackward0>)
tensor(73.8802, device='cuda:0', grad_fn=<NegBackward0>)
tensor(70.5252, device='cuda:0', grad_fn=<NegBackward0>)
tensor(69.7864, device='cuda:0', grad_fn=<NegBackward0>)
tensor(70.2826, device='cuda:0', grad_fn=<NegBackward0>)
tensor(69.8613, device='cuda:0', grad_fn=<NegBackward0>)
tensor(70.0677, device='cuda:0', grad_fn=<NegBackward0>)
tensor(70.5061, device='cuda:0', grad_fn=<NegBackward0>)
tensor(72.4575, device='cuda:0', grad_fn=<NegBackward0>)
tensor(70.4379, device='cuda:0', grad_fn=<NegBackward0>)
tensor(71.7316, device='cuda:0', grad_fn=<NegBackward0>)
tensor(70.4401, device='cuda:0', grad_fn=<NegBackward0>)
tensor(68.1227, device='cuda:0', grad_fn=<NegBackward0>)
tensor(66.5558, device='cuda:0', grad_fn=<NegBackward0>)
tensor(67.0626, device='cuda:0', grad_fn=<NegBackward0>)
tensor(66.5664, device='cuda:0', grad_fn=<NegBackward0>)
tensor(66.9299, device='cuda:0', grad_fn=<NegBackward0>)
tensor(65.5608, device='cuda:0', grad_fn=<NegBackward0>)
tensor(63.2450, device='cuda:0', grad_fn=<NegBackward0>)
tensor(67.9596, device='cuda:0', grad_fn=<NegBackward0>)
tensor(64.9957, device='cuda:0', grad_fn=<NegBackward0>)
tensor(65.0223, device='cuda:0', grad_fn=<NegBackward0>)
tensor(65.3831, device='cuda:0', grad_fn=<NegBackward0>)
tensor(62.8010, device='cuda:0', grad_fn=<NegBackward0>)
tensor(62.8075, device='cuda:0', grad_fn=<NegBackward0>)
tensor(61.6758, device='cuda:0', grad_fn=<NegBackward0>)
tensor(62.5555, device='cuda:0', grad_fn=<NegBackward0>)
tensor(62.7434, device='cuda:0', grad_fn=<NegBackward0>)
tensor(61.4811, device='cuda:0', grad_fn=<NegBackward0>)
tensor(62.7776, device='cuda:0', grad_fn=<NegBackward0>)
tensor(60.8861, device='cuda:0', grad_fn=<NegBackward0>)
tensor(59.7640, device='cuda:0', grad_fn=<NegBackward0>)
tensor(61.5505, device='cuda:0', grad_fn=<NegBackward0>)
tensor(59.4632, device='cuda:0', grad_fn=<NegBackward0>)
tensor(59.6514, device='cuda:0', grad_fn=<NegBackward0>)
tensor(59.1423, device='cuda:0', grad_fn=<NegBackward0>)
tensor(56.5901, device='cuda:0', grad_fn=<NegBackward0>)
tensor(57.8254, device='cuda:0', grad_fn=<NegBackward0>)
tensor(59.4459, device='cuda:0', grad_fn=<NegBackward0>)
tensor(57.4361, device='cuda:0', grad_fn=<NegBackward0>)
tensor(56.1207, device='cuda:0', grad_fn=<NegBackward0>)
tensor(56.5604, device='cuda:0', grad_fn=<NegBackward0>)
tensor(56.5891, device='cuda:0', grad_fn=<NegBackward0>)
tensor(58.4334, device='cuda:0', grad_fn=<NegBackward0>)
tensor(56.8816, device='cuda:0', grad_fn=<NegBackward0>)
tensor(53.8169, device='cuda:0', grad_fn=<NegBackward0>)
tensor(55.1094, device='cuda:0', grad_fn=<NegBackward0>)
tensor(55.6423, device='cuda:0', grad_fn=<NegBackward0>)
tensor(54.6078, device='cuda:0', grad_fn=<NegBackward0>)
tensor(56.1709, device='cuda:0', grad_fn=<NegBackward0>)
tensor(54.9351, device='cuda:0', grad_fn=<NegBackward0>)
tensor(51.2169, device='cuda:0', grad_fn=<NegBackward0>)
tensor(53.6060, device='cuda:0', grad_fn=<NegBackward0>)
tensor(50.7289, device='cuda:0', grad_fn=<NegBackward0>)
tensor(53.5189, device='cuda:0', grad_fn=<NegBackward0>)
tensor(52.9186, device='cuda:0', grad_fn=<NegBackward0>)
tensor(54.5999, device='cuda:0', grad_fn=<NegBackward0>)
tensor(51.4656, device='cuda:0', grad_fn=<NegBackward0>)
tensor(51.0053, device='cuda:0', grad_fn=<NegBackward0>)
tensor(52.2783, device='cuda:0', grad_fn=<NegBackward0>)
tensor(49.1469, device='cuda:0', grad_fn=<NegBackward0>)
tensor(49.3340, device='cuda:0', grad_fn=<NegBackward0>)
tensor(52.3476, device='cuda:0', grad_fn=<NegBackward0>)
tensor(51.6898, device='cuda:0', grad_fn=<NegBackward0>)
tensor(49.8998, device='cuda:0', grad_fn=<NegBackward0>)
tensor(52.2902, device='cuda:0', grad_fn=<NegBackward0>)
tensor(49.7522, device='cuda:0', grad_fn=<NegBackward0>)
tensor(49.9835, device='cuda:0', grad_fn=<NegBackward0>)
tensor(49.3370, device='cuda:0', grad_fn=<NegBackward0>)
tensor(48.3998, device='cuda:0', grad_fn=<NegBackward0>)
tensor(49.3391, device='cuda:0', grad_fn=<NegBackward0>)
tensor(49.2115, device='cuda:0', grad_fn=<NegBackward0>)
tensor(47.5154, device='cuda:0', grad_fn=<NegBackward0>)
tensor(49.4679, device='cuda:0', grad_fn=<NegBackward0>)
tensor(48.1854, device='cuda:0', grad_fn=<NegBackward0>)
tensor(47.9426, device='cuda:0', grad_fn=<NegBackward0>)
tensor(46.1642, device='cuda:0', grad_fn=<NegBackward0>)
tensor(48.7883, device='cuda:0', grad_fn=<NegBackward0>)
tensor(47.8169, device='cuda:0', grad_fn=<NegBackward0>)
tensor(48.1233, device='cuda:0', grad_fn=<NegBackward0>)
tensor(48.5461, device='cuda:0', grad_fn=<NegBackward0>)
tensor(45.8459, device='cuda:0', grad_fn=<NegBackward0>)
tensor(48.1114, device='cuda:0', grad_fn=<NegBackward0>)
tensor(47.2110, device='cuda:0', grad_fn=<NegBackward0>)
tensor(49.3689, device='cuda:0', grad_fn=<NegBackward0>)
tensor(46.5767, device='cuda:0', grad_fn=<NegBackward0>)
tensor(45.3946, device='cuda:0', grad_fn=<NegBackward0>)
tensor(45.2363, device='cuda:0', grad_fn=<NegBackward0>)
tensor(44.5202, device='cuda:0', grad_fn=<NegBackward0>)
tensor(44.5449, device='cuda:0', grad_fn=<NegBackward0>)
tensor(46.0740, device='cuda:0', grad_fn=<NegBackward0>)
tensor(44.3898, device='cuda:0', grad_fn=<NegBackward0>)
tensor(44.0559, device='cuda:0', grad_fn=<NegBackward0>)
tensor(47.4499, device='cuda:0', grad_fn=<NegBackward0>)
tensor(44.9747, device='cuda:0', grad_fn=<NegBackward0>)
tensor(44.4996, device='cuda:0', grad_fn=<NegBackward0>)
tensor(43.2242, device='cuda:0', grad_fn=<NegBackward0>)
tensor(44.9804, device='cuda:0', grad_fn=<NegBackward0>)
tensor(45.6723, device='cuda:0', grad_fn=<NegBackward0>)
tensor(44.1442, device='cuda:0', grad_fn=<NegBackward0>)
tensor(42.5351, device='cuda:0', grad_fn=<NegBackward0>)
tensor(41.8995, device='cuda:0', grad_fn=<NegBackward0>)
tensor(44.8731, device='cuda:0', grad_fn=<NegBackward0>)
tensor(42.9631, device='cuda:0', grad_fn=<NegBackward0>)
tensor(42.9314, device='cuda:0', grad_fn=<NegBackward0>)
tensor(41.4386, device='cuda:0', grad_fn=<NegBackward0>)
tensor(44.4907, device='cuda:0', grad_fn=<NegBackward0>)
tensor(43.2273, device='cuda:0', grad_fn=<NegBackward0>)
tensor(41.8970, device='cuda:0', grad_fn=<NegBackward0>)
tensor(41.0225, device='cuda:0', grad_fn=<NegBackward0>)
tensor(42.8702, device='cuda:0', grad_fn=<NegBackward0>)
tensor(43.3647, device='cuda:0', grad_fn=<NegBackward0>)
tensor(42.7654, device='cuda:0', grad_fn=<NegBackward0>)
tensor(41.9946, device='cuda:0', grad_fn=<NegBackward0>)
tensor(39.6661, device='cuda:0', grad_fn=<NegBackward0>)
tensor(42.0824, device='cuda:0', grad_fn=<NegBackward0>)
tensor(40.7820, device='cuda:0', grad_fn=<NegBackward0>)
tensor(40.8256, device='cuda:0', grad_fn=<NegBackward0>)
tensor(41.2707, device='cuda:0', grad_fn=<NegBackward0>)
tensor(42.3318, device='cuda:0', grad_fn=<NegBackward0>)
tensor(39.3866, device='cuda:0', grad_fn=<NegBackward0>)
tensor(38.9191, device='cuda:0', grad_fn=<NegBackward0>)
tensor(40.6253, device='cuda:0', grad_fn=<NegBackward0>)
tensor(40.2648, device='cuda:0', grad_fn=<NegBackward0>)
tensor(39.7598, device='cuda:0', grad_fn=<NegBackward0>)
tensor(38.6311, device='cuda:0', grad_fn=<NegBackward0>)
tensor(39.7209, device='cuda:0', grad_fn=<NegBackward0>)
tensor(39.9341, device='cuda:0', grad_fn=<NegBackward0>)
tensor(38.8780, device='cuda:0', grad_fn=<NegBackward0>)
tensor(40.4707, device='cuda:0', grad_fn=<NegBackward0>)
tensor(36.9967, device='cuda:0', grad_fn=<NegBackward0>)
tensor(39.1019, device='cuda:0', grad_fn=<NegBackward0>)
tensor(37.9766, device='cuda:0', grad_fn=<NegBackward0>)
tensor(40.5861, device='cuda:0', grad_fn=<NegBackward0>)
tensor(40.1742, device='cuda:0', grad_fn=<NegBackward0>)
tensor(37.6273, device='cuda:0', grad_fn=<NegBackward0>)
tensor(40.3213, device='cuda:0', grad_fn=<NegBackward0>)
tensor(37.8482, device='cuda:0', grad_fn=<NegBackward0>)
tensor(36.8964, device='cuda:0', grad_fn=<NegBackward0>)
tensor(38.9289, device='cuda:0', grad_fn=<NegBackward0>)
tensor(40.0442, device='cuda:0', grad_fn=<NegBackward0>)
tensor(39.2999, device='cuda:0', grad_fn=<NegBackward0>)
tensor(40.0944, device='cuda:0', grad_fn=<NegBackward0>)
tensor(37.1955, device='cuda:0', grad_fn=<NegBackward0>)
tensor(38.6581, device='cuda:0', grad_fn=<NegBackward0>)
tensor(38.6361, device='cuda:0', grad_fn=<NegBackward0>)
tensor(37.5841, device='cuda:0', grad_fn=<NegBackward0>)
tensor(37.8750, device='cuda:0', grad_fn=<NegBackward0>)
tensor(38.3659, device='cuda:0', grad_fn=<NegBackward0>)
tensor(38.4832, device='cuda:0', grad_fn=<NegBackward0>)
tensor(39.1614, device='cuda:0', grad_fn=<NegBackward0>)
tensor(37.1797, device='cuda:0', grad_fn=<NegBackward0>)
tensor(37.9685, device='cuda:0', grad_fn=<NegBackward0>)
tensor(38.3054, device='cuda:0', grad_fn=<NegBackward0>)
tensor(37.6242, device='cuda:0', grad_fn=<NegBackward0>)
tensor(37.0736, device='cuda:0', grad_fn=<NegBackward0>)
tensor(38.2683, device='cuda:0', grad_fn=<NegBackward0>)
tensor(36.6314, device='cuda:0', grad_fn=<NegBackward0>)
tensor(36.7644, device='cuda:0', grad_fn=<NegBackward0>)
tensor(35.9265, device='cuda:0', grad_fn=<NegBackward0>)
tensor(38.1149, device='cuda:0', grad_fn=<NegBackward0>)
tensor(37.1184, device='cuda:0', grad_fn=<NegBackward0>)
tensor(37.2393, device='cuda:0', grad_fn=<NegBackward0>)
tensor(37.9132, device='cuda:0', grad_fn=<NegBackward0>)
tensor(36.0387, device='cuda:0', grad_fn=<NegBackward0>)
tensor(37.8154, device='cuda:0', grad_fn=<NegBackward0>)
tensor(36.9735, device='cuda:0', grad_fn=<NegBackward0>)
tensor(34.8206, device='cuda:0', grad_fn=<NegBackward0>)
tensor(34.6914, device='cuda:0', grad_fn=<NegBackward0>)
tensor(36.0839, device='cuda:0', grad_fn=<NegBackward0>)
tensor(34.4641, device='cuda:0', grad_fn=<NegBackward0>)
tensor(34.8186, device='cuda:0', grad_fn=<NegBackward0>)
tensor(35.4624, device='cuda:0', grad_fn=<NegBackward0>)
tensor(36.3128, device='cuda:0', grad_fn=<NegBackward0>)
tensor(34.6912, device='cuda:0', grad_fn=<NegBackward0>)
tensor(35.3547, device='cuda:0', grad_fn=<NegBackward0>)
tensor(37.0000, device='cuda:0', grad_fn=<NegBackward0>)
tensor(34.8406, device='cuda:0', grad_fn=<NegBackward0>)
tensor(34.4702, device='cuda:0', grad_fn=<NegBackward0>)
tensor(36.1339, device='cuda:0', grad_fn=<NegBackward0>)
tensor(33.8354, device='cuda:0', grad_fn=<NegBackward0>)
tensor(33.5620, device='cuda:0', grad_fn=<NegBackward0>)
tensor(33.9306, device='cuda:0', grad_fn=<NegBackward0>)
tensor(34.2023, device='cuda:0', grad_fn=<NegBackward0>)
tensor(36.4207, device='cuda:0', grad_fn=<NegBackward0>)
tensor(33.7567, device='cuda:0', grad_fn=<NegBackward0>)
tensor(34.8090, device='cuda:0', grad_fn=<NegBackward0>)
tensor(34.7579, device='cuda:0', grad_fn=<NegBackward0>)
tensor(35.1426, device='cuda:0', grad_fn=<NegBackward0>)
tensor(33.5668, device='cuda:0', grad_fn=<NegBackward0>)
tensor(34.1991, device='cuda:0', grad_fn=<NegBackward0>)
tensor(35.0589, device='cuda:0', grad_fn=<NegBackward0>)
tensor(33.9917, device='cuda:0', grad_fn=<NegBackward0>)
tensor(34.3571, device='cuda:0', grad_fn=<NegBackward0>)
tensor(35.3691, device='cuda:0', grad_fn=<NegBackward0>)
tensor(34.2313, device='cuda:0', grad_fn=<NegBackward0>)
tensor(33.0906, device='cuda:0', grad_fn=<NegBackward0>)
tensor(34.3007, device='cuda:0', grad_fn=<NegBackward0>)
tensor(32.4321, device='cuda:0', grad_fn=<NegBackward0>)
tensor(34.6454, device='cuda:0', grad_fn=<NegBackward0>)
tensor(33.8523, device='cuda:0', grad_fn=<NegBackward0>)
tensor(33.6733, device='cuda:0', grad_fn=<NegBackward0>)
tensor(34.7497, device='cuda:0', grad_fn=<NegBackward0>)
tensor(33.5915, device='cuda:0', grad_fn=<NegBackward0>)
tensor(32.9941, device='cuda:0', grad_fn=<NegBackward0>)
tensor(32.8836, device='cuda:0', grad_fn=<NegBackward0>)
tensor(32.4078, device='cuda:0', grad_fn=<NegBackward0>)
tensor(33.4423, device='cuda:0', grad_fn=<NegBackward0>)
tensor(33.6638, device='cuda:0', grad_fn=<NegBackward0>)
tensor(33.1751, device='cuda:0', grad_fn=<NegBackward0>)
tensor(34.4792, device='cuda:0', grad_fn=<NegBackward0>)
tensor(31.9485, device='cuda:0', grad_fn=<NegBackward0>)
tensor(32.9591, device='cuda:0', grad_fn=<NegBackward0>)
tensor(31.5966, device='cuda:0', grad_fn=<NegBackward0>)
tensor(34.6642, device='cuda:0', grad_fn=<NegBackward0>)
tensor(31.2105, device='cuda:0', grad_fn=<NegBackward0>)
tensor(33.0425, device='cuda:0', grad_fn=<NegBackward0>)
tensor(32.8325, device='cuda:0', grad_fn=<NegBackward0>)
tensor(33.4221, device='cuda:0', grad_fn=<NegBackward0>)
tensor(32.4680, device='cuda:0', grad_fn=<NegBackward0>)
tensor(33.1656, device='cuda:0', grad_fn=<NegBackward0>)
tensor(34.2866, device='cuda:0', grad_fn=<NegBackward0>)
tensor(33.9967, device='cuda:0', grad_fn=<NegBackward0>)
tensor(30.5537, device='cuda:0', grad_fn=<NegBackward0>)
tensor(32.3815, device='cuda:0', grad_fn=<NegBackward0>)
tensor(31.8129, device='cuda:0', grad_fn=<NegBackward0>)
tensor(31.2783, device='cuda:0', grad_fn=<NegBackward0>)
tensor(33.0944, device='cuda:0', grad_fn=<NegBackward0>)
tensor(32.1076, device='cuda:0', grad_fn=<NegBackward0>)
tensor(33.0063, device='cuda:0', grad_fn=<NegBackward0>)
tensor(32.6075, device='cuda:0', grad_fn=<NegBackward0>)
tensor(31.8708, device='cuda:0', grad_fn=<NegBackward0>)
tensor(31.4162, device='cuda:0', grad_fn=<NegBackward0>)
tensor(31.3816, device='cuda:0', grad_fn=<NegBackward0>)
tensor(32.3360, device='cuda:0', grad_fn=<NegBackward0>)
tensor(32.0974, device='cuda:0', grad_fn=<NegBackward0>)
tensor(31.6651, device='cuda:0', grad_fn=<NegBackward0>)
tensor(32.7803, device='cuda:0', grad_fn=<NegBackward0>)
tensor(32.4310, device='cuda:0', grad_fn=<NegBackward0>)
tensor(30.7141, device='cuda:0', grad_fn=<NegBackward0>)
tensor(32.2047, device='cuda:0', grad_fn=<NegBackward0>)
tensor(32.9729, device='cuda:0', grad_fn=<NegBackward0>)
tensor(32.0793, device='cuda:0', grad_fn=<NegBackward0>)
tensor(31.9710, device='cuda:0', grad_fn=<NegBackward0>)
tensor(31.6309, device='cuda:0', grad_fn=<NegBackward0>)
tensor(31.5069, device='cuda:0', grad_fn=<NegBackward0>)
tensor(32.4024, device='cuda:0', grad_fn=<NegBackward0>)
tensor(31.4561, device='cuda:0', grad_fn=<NegBackward0>)
tensor(31.0394, device='cuda:0', grad_fn=<NegBackward0>)
tensor(30.8557, device='cuda:0', grad_fn=<NegBackward0>)
tensor(31.1384, device='cuda:0', grad_fn=<NegBackward0>)
tensor(30.4775, device='cuda:0', grad_fn=<NegBackward0>)
tensor(31.0206, device='cuda:0', grad_fn=<NegBackward0>)
tensor(31.7336, device='cuda:0', grad_fn=<NegBackward0>)
tensor(31.3496, device='cuda:0', grad_fn=<NegBackward0>)
tensor(30.3389, device='cuda:0', grad_fn=<NegBackward0>)
tensor(31.7335, device='cuda:0', grad_fn=<NegBackward0>)
tensor(30.7392, device='cuda:0', grad_fn=<NegBackward0>)
tensor(30.5543, device='cuda:0', grad_fn=<NegBackward0>)
tensor(30.7549, device='cuda:0', grad_fn=<NegBackward0>)
tensor(31.0073, device='cuda:0', grad_fn=<NegBackward0>)
tensor(31.8724, device='cuda:0', grad_fn=<NegBackward0>)
tensor(30.4135, device='cuda:0', grad_fn=<NegBackward0>)
tensor(31.6755, device='cuda:0', grad_fn=<NegBackward0>)
tensor(31.5257, device='cuda:0', grad_fn=<NegBackward0>)
tensor(31.0820, device='cuda:0', grad_fn=<NegBackward0>)
tensor(31.1349, device='cuda:0', grad_fn=<NegBackward0>)
tensor(30.0789, device='cuda:0', grad_fn=<NegBackward0>)
tensor(30.9446, device='cuda:0', grad_fn=<NegBackward0>)
tensor(31.1839, device='cuda:0', grad_fn=<NegBackward0>)
tensor(31.8356, device='cuda:0', grad_fn=<NegBackward0>)
tensor(30.8746, device='cuda:0', grad_fn=<NegBackward0>)
tensor(29.9176, device='cuda:0', grad_fn=<NegBackward0>)
tensor(30.7430, device='cuda:0', grad_fn=<NegBackward0>)
tensor(30.2194, device='cuda:0', grad_fn=<NegBackward0>)
tensor(31.3983, device='cuda:0', grad_fn=<NegBackward0>)
tensor(30.2506, device='cuda:0', grad_fn=<NegBackward0>)
tensor(29.8185, device='cuda:0', grad_fn=<NegBackward0>)
tensor(30.5816, device='cuda:0', grad_fn=<NegBackward0>)
tensor(32.0462, device='cuda:0', grad_fn=<NegBackward0>)
tensor(29.7439, device='cuda:0', grad_fn=<NegBackward0>)
tensor(30.2438, device='cuda:0', grad_fn=<NegBackward0>)
tensor(30.7345, device='cuda:0', grad_fn=<NegBackward0>)
tensor(30.4640, device='cuda:0', grad_fn=<NegBackward0>)
tensor(31.1630, device='cuda:0', grad_fn=<NegBackward0>)
tensor(29.9879, device='cuda:0', grad_fn=<NegBackward0>)
tensor(29.3877, device='cuda:0', grad_fn=<NegBackward0>)
tensor(29.5501, device='cuda:0', grad_fn=<NegBackward0>)
tensor(31.9628, device='cuda:0', grad_fn=<NegBackward0>)
tensor(31.2439, device='cuda:0', grad_fn=<NegBackward0>)
tensor(30.9197, device='cuda:0', grad_fn=<NegBackward0>)
tensor(29.7736, device='cuda:0', grad_fn=<NegBackward0>)
tensor(30.9435, device='cuda:0', grad_fn=<NegBackward0>)
tensor(30.1937, device='cuda:0', grad_fn=<NegBackward0>)
tensor(29.8995, device='cuda:0', grad_fn=<NegBackward0>)
tensor(30.2014, device='cuda:0', grad_fn=<NegBackward0>)
tensor(30.0330, device='cuda:0', grad_fn=<NegBackward0>)
tensor(29.6754, device='cuda:0', grad_fn=<NegBackward0>)
tensor(30.8360, device='cuda:0', grad_fn=<NegBackward0>)
tensor(30.1141, device='cuda:0', grad_fn=<NegBackward0>)
tensor(29.7513, device='cuda:0', grad_fn=<NegBackward0>)
tensor(30.1031, device='cuda:0', grad_fn=<NegBackward0>)
tensor(29.2484, device='cuda:0', grad_fn=<NegBackward0>)
tensor(30.2088, device='cuda:0', grad_fn=<NegBackward0>)
tensor(28.7797, device='cuda:0', grad_fn=<NegBackward0>)
tensor(29.4853, device='cuda:0', grad_fn=<NegBackward0>)
tensor(29.0995, device='cuda:0', grad_fn=<NegBackward0>)
tensor(30.3322, device='cuda:0', grad_fn=<NegBackward0>)
tensor(29.4074, device='cuda:0', grad_fn=<NegBackward0>)
tensor(29.8005, device='cuda:0', grad_fn=<NegBackward0>)
tensor(29.6411, device='cuda:0', grad_fn=<NegBackward0>)
tensor(29.9563, device='cuda:0', grad_fn=<NegBackward0>)
tensor(29.7417, device='cuda:0', grad_fn=<NegBackward0>)
tensor(30.0208, device='cuda:0', grad_fn=<NegBackward0>)
tensor(28.9929, device='cuda:0', grad_fn=<NegBackward0>)
tensor(31.1857, device='cuda:0', grad_fn=<NegBackward0>)
tensor(28.8189, device='cuda:0', grad_fn=<NegBackward0>)
tensor(29.1198, device='cuda:0', grad_fn=<NegBackward0>)
tensor(29.9132, device='cuda:0', grad_fn=<NegBackward0>)
tensor(28.7649, device='cuda:0', grad_fn=<NegBackward0>)
tensor(28.2102, device='cuda:0', grad_fn=<NegBackward0>)
tensor(29.4162, device='cuda:0', grad_fn=<NegBackward0>)
tensor(27.8548, device='cuda:0', grad_fn=<NegBackward0>)
tensor(29.0226, device='cuda:0', grad_fn=<NegBackward0>)
tensor(28.3036, device='cuda:0', grad_fn=<NegBackward0>)
tensor(29.3777, device='cuda:0', grad_fn=<NegBackward0>)
tensor(28.0277, device='cuda:0', grad_fn=<NegBackward0>)
tensor(27.8684, device='cuda:0', grad_fn=<NegBackward0>)
tensor(28.0555, device='cuda:0', grad_fn=<NegBackward0>)
tensor(30.2897, device='cuda:0', grad_fn=<NegBackward0>)
tensor(29.3095, device='cuda:0', grad_fn=<NegBackward0>)
tensor(29.7781, device='cuda:0', grad_fn=<NegBackward0>)
tensor(28.1126, device='cuda:0', grad_fn=<NegBackward0>)
tensor(28.9959, device='cuda:0', grad_fn=<NegBackward0>)
tensor(28.5395, device='cuda:0', grad_fn=<NegBackward0>)
tensor(29.6798, device='cuda:0', grad_fn=<NegBackward0>)
tensor(29.3738, device='cuda:0', grad_fn=<NegBackward0>)
tensor(29.0839, device='cuda:0', grad_fn=<NegBackward0>)
tensor(29.8963, device='cuda:0', grad_fn=<NegBackward0>)
tensor(30.4772, device='cuda:0', grad_fn=<NegBackward0>)
tensor(29.2934, device='cuda:0', grad_fn=<NegBackward0>)
tensor(28.9113, device='cuda:0', grad_fn=<NegBackward0>)
tensor(29.0653, device='cuda:0', grad_fn=<NegBackward0>)
tensor(29.8775, device='cuda:0', grad_fn=<NegBackward0>)
tensor(30.2532, device='cuda:0', grad_fn=<NegBackward0>)
tensor(29.3376, device='cuda:0', grad_fn=<NegBackward0>)
tensor(29.7707, device='cuda:0', grad_fn=<NegBackward0>)
tensor(27.3191, device='cuda:0', grad_fn=<NegBackward0>)
tensor(29.1318, device='cuda:0', grad_fn=<NegBackward0>)
tensor(29.6659, device='cuda:0', grad_fn=<NegBackward0>)
tensor(29.1130, device='cuda:0', grad_fn=<NegBackward0>)
tensor(29.6043, device='cuda:0', grad_fn=<NegBackward0>)
tensor(28.1361, device='cuda:0', grad_fn=<NegBackward0>)
tensor(28.7441, device='cuda:0', grad_fn=<NegBackward0>)
tensor(29.4387, device='cuda:0', grad_fn=<NegBackward0>)
tensor(28.5157, device='cuda:0', grad_fn=<NegBackward0>)
tensor(28.9260, device='cuda:0', grad_fn=<NegBackward0>)
tensor(27.1950, device='cuda:0', grad_fn=<NegBackward0>)
tensor(27.3540, device='cuda:0', grad_fn=<NegBackward0>)
tensor(29.7620, device='cuda:0', grad_fn=<NegBackward0>)
tensor(28.4563, device='cuda:0', grad_fn=<NegBackward0>)
tensor(28.3203, device='cuda:0', grad_fn=<NegBackward0>)
tensor(28.8841, device='cuda:0', grad_fn=<NegBackward0>)
tensor(27.7684, device='cuda:0', grad_fn=<NegBackward0>)
tensor(28.7013, device='cuda:0', grad_fn=<NegBackward0>)
tensor(28.6398, device='cuda:0', grad_fn=<NegBackward0>)
tensor(27.1907, device='cuda:0', grad_fn=<NegBackward0>)
tensor(28.2174, device='cuda:0', grad_fn=<NegBackward0>)
tensor(28.2201, device='cuda:0', grad_fn=<NegBackward0>)
